latitude,longitude,cluster_id,ttm_avg_rate_business,avg_rating,num_reviews,total_amenities,amenity_premium_index,amenity_utility_index
-3.7229,-38.4844,4,56.19999999999998,4.814285714285715,5.69035945432406,21,8.000785962653728,13
28.5046,34.5198,1,25.000000000000004,4.914285714285714,1.6094379124341005,17,0.0009945703388593,10
25.1924,55.2845,1,128.7,4.624285714285714,3.218875824868201,43,5.00365809567281,15
53.4041,-2.3111,1,104.29999999999997,4.932857142857143,6.056784013228625,37,0.001847162731871,14
49.2778,-123.1064,2,201.89999999999995,4.791428571428571,5.429345628954441,59,16.005983286500236,21
-6.2562,106.8547,3,27.799999999999997,4.644285714285714,2.6390573296152584,34,7.001813880335686,18
23.0524,-109.6973,2,105.4,4.865714285714286,4.912654885736052,42,6.002341391809506,18
21.1534,-86.822,2,67.40000000000002,4.631428571428571,4.5217885770490405,37,8.003677648489687,22
24.481,54.6187,1,134.00000000000003,4.01,1.9459101490553128,31,7.00175897532561,15
50.0718,14.4165,1,104.20000000000002,4.644285714285714,5.993961427306569,31,0.0015919518977311,12
41.1605,-8.6253,1,166.59999999999994,4.964285714285714,3.044522437723423,34,2.001500220501525,20
-3.1223,-60.0111,4,21.900000000000002,4.971428571428571,2.5649493574615367,32,0.0015671604584457,13
4.6991,-74.0481,4,46.09999999999999,4.94,2.19722457733622,7,0.000318786048434,3
23.1417,-82.3541,2,64.70000000000002,4.862857142857143,5.056245805348308,30,0.002324590952874,14
47.3731,8.539,1,126.79999999999995,4.887142857142857,3.9889840465642745,32,2.0013177814634453,13
-16.5088,-68.1275,4,35.0,4.914285714285714,2.3978952727983707,55,0.0082526820405322,16
-32.9374,-60.6416,4,78.7,4.828571428571428,5.068904202220232,36,5.002078185823438,14
41.0023,28.97,1,124.19999999999996,4.954285714285715,4.477336814478207,31,0.00141271849144,15
1.5472,110.3544,3,26.099999999999998,4.708571428571429,4.912654885736052,27,0.0013346948280565,14
34.6721,135.5105,3,88.10000000000002,4.58,4.574710978503383,18,2.0005394609717895,11
-26.1785,28.0148,5,35.99999999999998,4.93,4.454347296253507,31,5.00173138055444,16
28.3593,-81.54,2,371.1,4.781428571428571,1.3862943611198906,32,10.001486951891504,16
-32.9592,-60.6539,4,32.10000000000001,4.805714285714286,4.61512051684126,41,2.002021899891185,16
12.8774,100.9084,3,114.40000000000002,4.732857142857143,4.31748811353631,51,3.0043529550174646,19
41.8882,12.4703,1,226.6999999999999,4.6571428571428575,5.793013608384144,51,0.0034732535638559,20
20.6773,-103.3638,2,39.70000000000001,4.894285714285714,4.672828834461906,24,0.0010077048600861,16
35.1651,129.1688,3,73.60000000000002,4.717142857142856,5.811140992976701,32,2.001722245043313,15
24.48,54.6192,1,256.3,4.652857142857143,2.302585092994046,22,8.001630514170724,7
34.9798,135.7621,3,197.1,4.781428571428571,6.184148890937483,25,0.0010679610908512,14
50.8475,4.3597,1,94.0,4.497142857142857,4.812184355372417,36,2.001607136083487,14
46.8099,-71.244,2,132.10000000000002,4.854285714285715,4.634728988229636,44,0.001855309316524,17
-41.3207,174.7933,0,71.40000000000002,4.872857142857143,4.762173934797756,19,0.0009475355042125,8
34.7045,135.5217,3,53.50000000000006,4.895714285714285,4.7535901911063645,27,0.0012200316775191,15
-8.0308,-34.9017,4,28.7,4.664285714285714,3.912023005428146,20,0.0009698950766896,12
30.0771,31.3472,1,55.00000000000002,4.878571428571428,1.6094379124341005,25,3.0012812919671843,12
41.3987,2.1529,1,301.49999999999983,4.847142857142857,4.709530201312334,57,2.004181893123978,22
33.755,-84.3672,2,176.1,4.931428571428571,6.016157159698354,48,2.0033590456380246,21
24.7706,46.6139,1,81.4,4.674285714285714,3.6375861597263857,19,0.0006783525896787,8
13.3547,103.84,3,58.999999999999986,4.921428571428572,4.158883083359672,28,9.002498245285544,14
40.6923,30.2153,1,208.30000000000007,4.937142857142858,3.970291913552122,47,2.0050114405459536,21
42.6444,18.0866,1,100.99999999999996,4.844285714285713,4.174387269895637,40,8.002306919913416,17
35.0171,135.682,3,197.40000000000006,4.844285714285715,3.332204510175204,26,0.0011559856238571,17
-32.9481,-60.6618,4,34.3,4.885714285714286,4.90527477843843,43,7.002925279795599,17
50.0737,14.4294,1,118.89999999999996,4.784285714285714,5.1298987149230735,16,2.0006825749467954,11
-16.5274,-68.1057,4,41.7,4.885714285714285,2.3978952727983707,13,0.0006464093398723,4
-33.4379,-70.6424,4,35.099999999999994,4.592857142857143,5.8522024797744745,14,2.000520744239005,5
30.3512,-97.7621,2,470.0,4.932857142857142,3.7612001156935615,40,0.0017586981950101,17
31.5145,-9.7665,1,13.399999999999999,4.698571428571428,4.262679877041316,32,2.002051098776973,20
30.4232,-9.6164,1,108.39999999999998,4.6085714285714285,3.218875824868201,13,5.0004328528168545,6
33.5858,-7.6343,1,71.99999999999999,4.894285714285714,3.367295829986474,45,2.0036312407878203,18
38.7119,-9.1287,1,114.7,4.557142857142858,6.016157159698354,27,0.001228757870026,15
18.4712,-69.8835,2,114.00000000000001,4.832857142857143,3.8918202981106265,30,0.0014469374346679,15
-0.185,-78.491,4,26.400000000000013,4.867142857142857,4.934473933130692,41,6.002426295079874,16
34.0186,-6.8344,1,38.199999999999996,4.9,2.3978952727983707,21,0.0007835997851288,12
18.7788,98.9768,3,124.59999999999997,4.814285714285714,2.3978952727983707,13,0.0004736943131784,5
25.7928,-80.1862,2,325.59999999999997,4.88,3.367295829986474,15,10.001009689001227,7
55.9625,-3.1857,1,644.1000000000001,4.9557142857142855,5.497168225293202,44,2.0020029342523613,18
20.6819,-103.3513,2,33.699999999999996,4.655714285714287,5.220355825078324,28,0.0013740731746199,17
47.5056,19.059,1,121.50000000000004,4.751428571428572,6.061456918928017,32,2.0015857798312586,16
50.1053,8.6417,1,91.39999999999996,4.708571428571429,4.927253685157205,31,0.0012943874771983,16
33.7028,-84.3541,2,38.800000000000004,4.61,4.158883083359672,56,0.0055538295580804,21
45.4583,9.1717,1,128.50000000000006,4.917142857142857,2.5649493574615367,39,2.0026758509584206,17
14.5819,121.0058,3,16.0,4.951428571428572,3.258096538021482,46,8.003719389793007,19
10.422,-75.5466,2,111.20000000000005,4.884285714285714,5.683579767338681,40,5.002386268228293,13
14.6076,121.0199,3,31.79999999999999,4.812857142857142,4.143134726391533,18,5.000602503522971,11
15.9072,108.3494,3,128.89999999999998,4.859999999999999,0.6931471805599453,50,6.00399602691289,19
53.3536,-6.2572,1,524.1999999999998,4.569999999999999,4.430816798843313,27,2.0012003438359653,15
43.6442,-79.3894,2,187.69999999999993,4.7057142857142855,5.44673737166631,39,2.001809442097884,17
33.3888,126.2258,3,97.29999999999997,4.254285714285714,2.4849066497880004,24,0.001036120084937,14
-23.5968,-46.6771,4,46.49999999999999,4.87,4.68213122712422,50,10.004617096008426,18
44.4259,26.1035,1,148.70000000000005,4.865714285714285,5.214935757608986,31,2.0014594960194736,18
41.1494,-8.6066,1,314.4,4.815714285714286,5.3612921657094255,37,2.001858861553629,20
48.2287,16.3752,1,165.00000000000006,4.754285714285714,4.564348191467836,30,2.0016463579188013,17
36.8826,30.704,1,71.59999999999997,3.532857142857143,1.3862943611198906,44,6.004417049917236,16
24.7841,46.6244,1,94.9,4.965714285714285,3.091042453358316,12,0.0007811052725166,7
41.1578,-8.5944,1,395.70000000000005,4.6085714285714285,4.795790545596741,50,0.0034879035153681,23
-34.581,-58.4235,4,125.0,4.937142857142857,5.389071729816501,40,7.0020226613973495,21
30.2461,-97.9935,2,385.30000000000007,4.985714285714286,3.1780538303479458,23,0.0007546747732544,14
-38.2786,145.0102,0,151.8,4.947142857142857,5.1647859739235145,23,0.0008773514222853,11
3.1597,101.7385,3,45.99999999999995,4.917142857142857,4.48863636973214,33,7.001679981106377,13
29.5532,34.9401,1,181.29999999999995,4.95,4.969813299576001,50,6.003347365317316,19
34.8598,-111.7858,2,95.69999999999996,4.895714285714285,5.438079308923196,31,2.0012479567986614,16
43.2432,76.9235,3,39.89999999999999,4.871428571428572,2.3978952727983707,22,2.000889828693826,10
32.0717,34.7705,1,353.3,4.978571428571429,3.80666248977032,36,3.0023588482678947,19
-12.0726,-77.0314,4,39.8,4.938571428571429,3.6375861597263857,19,0.0007738541967965,9
-3.0713,-60.0301,4,37.39999999999999,4.985714285714286,3.4657359027997265,9,0.0004139720607644,5
-19.8568,-43.9414,4,16.999999999999996,4.964285714285714,4.762173934797756,31,0.0013834325310988,15
39.7819,-86.2427,2,197.70000000000002,4.855714285714286,5.459585514144159,38,0.0016219033084943,21
43.7681,11.2808,1,143.69999999999996,4.782857142857144,5.442417710521793,34,2.0017965559391,19
33.783,-84.3556,2,138.7,4.981428571428571,5.44673737166631,42,0.0019910285657414,21
-25.8195,28.2933,5,44.300000000000026,4.812857142857143,3.555348061489413,27,5.0013928228881115,16
45.4451,12.3207,1,193.79999999999995,4.831428571428572,5.327876168789581,22,0.0006558759612545,13
-12.07,-77.0671,4,34.5,4.942857142857143,2.772588722239781,31,2.0022692731615868,10
-8.1375,-34.9019,4,56.999999999999986,4.627142857142856,4.859812404361672,21,6.000888351880558,13
50.0898,14.4224,1,136.89999999999998,4.701428571428572,5.717027701406222,28,2.001115862310515,17
32.0607,34.7698,1,144.50000000000003,4.814285714285715,3.044522437723423,5,0.0001538432419157,2
14.7312,-17.4939,1,37.3,4.827142857142857,4.343805421853684,58,4.015036445177752,22
38.9158,-77.0168,2,280.4,4.738571428571428,4.672828834461906,44,0.003114735220306,17
53.4558,-2.2593,1,59.39999999999999,4.764285714285714,5.351858133476067,26,2.001010492443442,9
-8.7101,115.2512,3,43.400000000000006,4.872857142857143,3.555348061489413,31,3.0034959316728957,12
48.199,16.3648,1,133.6,4.895714285714286,4.454347296253507,31,2.0015637323269004,12
25.1936,55.2728,1,168.40000000000003,4.95,5.214935757608986,64,7.0097394249255,24
-33.9818,25.571,5,44.60000000000003,4.92,4.718498871295094,43,2.0035893137346386,20
-33.8706,151.2304,0,134.1,4.87,4.976733742420574,49,13.003395316726563,20
47.3771,8.5235,1,419.50000000000006,4.7700000000000005,4.812184355372417,21,2.0007767239762266,10
3.1522,101.7281,3,467.20000000000016,4.859999999999999,0.6931471805599453,22,10.001582617135286,9
32.8366,-117.1963,2,71.59999999999997,4.751428571428571,5.247024072160486,56,0.0041955667729876,24
34.7274,135.5034,3,57.39999999999999,4.754285714285715,6.07073772800249,41,2.0030165407912364,22
30.0416,31.4671,1,56.19999999999998,4.861428571428571,3.737669618283368,36,0.0027443964663411,15
-25.695,28.1481,5,17.400000000000002,4.932857142857143,3.4011973816621555,36,5.001970740532769,19
31.6333,-7.9938,1,96.10000000000001,4.481428571428571,1.3862943611198906,29,5.002282642848759,10
23.1339,-82.395,2,53.100000000000016,4.835714285714286,3.9889840465642745,34,2.00312241910377,15
46.2092,6.1368,1,113.80000000000003,4.797142857142857,3.9318256327243257,16,2.000550880027413,8
-23.5616,-46.6634,4,38.800000000000004,4.844285714285715,5.602118820879701,18,2.0005872578243595,11
41.1422,-8.6154,1,171.09999999999997,4.859999999999999,0.6931471805599453,41,2.004480745042828,19
10.7674,106.6792,3,19.200000000000003,4.967142857142856,5.111987788356544,37,2.0021393682555515,16
36.0599,-115.1691,2,375.49999999999994,4.9,3.044522437723423,25,10.001204328121942,13
-34.1796,24.8404,5,61.29999999999998,4.931428571428572,4.3694478524670215,58,8.006015391468688,19
32.3505,-117.0634,2,213.59999999999997,4.914285714285714,5.953243334287785,49,11.003581295353369,21
4.6905,-74.0621,4,57.299999999999976,5.0,1.3862943611198906,39,2.003228249656556,12
59.3238,18.0713,1,447.6000000000002,4.852857142857142,4.418840607796598,40,0.0054058203120025,13
34.021,-6.8364,1,82.19999999999999,5.0,3.044522437723423,37,0.004082303680715,15
51.0326,-114.0651,2,87.30000000000004,4.89,4.74493212836325,19,2.0006607919881354,13
41.3918,2.1251,1,395.0,4.767142857142857,4.736198448394496,43,4.002551835489659,23
24.7685,46.7592,1,86.90000000000003,4.765714285714286,4.3694478524670215,23,0.0010711840639541,11
-25.782,28.2688,5,47.49999999999997,4.701428571428572,5.7745515455444085,42,7.004180466734531,20
35.779,-5.8037,1,96.0,4.6085714285714285,2.9444389791664403,36,5.002181694582579,15
-16.5405,-68.0884,4,33.099999999999994,4.914285714285714,1.6094379124341005,40,2.002107598498251,13
50.8554,4.3549,1,134.20000000000002,4.89,4.709530201312334,59,2.0084299306469156,19
41.1434,-8.6163,1,112.50000000000001,4.875714285714285,5.327876168789581,27,0.0011497295308213,17
27.1831,33.8233,1,110.3,4.238571428571428,2.70805020110221,49,11.00482953044852,17
-8.1387,-34.9064,4,49.4,4.822857142857144,4.762173934797756,15,7.000926088930947,4
36.9012,30.6765,1,52.20000000000002,4.797142857142858,3.6375861597263857,37,2.001658308791231,19
52.392,13.4102,1,97.10000000000002,4.784285714285715,5.043425116919247,31,0.0014479104953387,20
18.4866,-77.9288,2,91.19999999999999,4.492857142857143,4.7535901911063645,27,4.001222225294697,14
10.7688,106.697,3,101.39999999999998,4.804285714285713,4.394449154672439,33,7.0023011532385295,18
-16.5407,-68.0759,4,35.900000000000006,4.978571428571429,4.02535169073515,43,2.0023929530436355,15
25.1843,55.2755,1,213.09999999999994,4.624285714285714,2.079441541679836,40,9.002857694498449,18
-13.5155,-71.9693,4,15.199999999999996,4.782857142857144,4.804021044733257,32,0.0013392707854411,16
-3.7259,-38.4893,4,24.6,5.0,3.4657359027997265,24,8.001234958103481,13
13.3586,103.8672,3,33.200000000000024,4.717142857142858,5.733341276897746,39,11.004474332243323,16
-34.5905,-58.4098,4,33.00000000000001,4.841428571428572,5.209486152841421,41,0.0023214735861497,16
-34.9558,138.6604,0,132.20000000000002,4.848571428571428,5.375278407684165,43,0.0020426800838964,17
33.494,126.4249,3,100.2,4.86,5.099866427824199,56,5.004225648662177,25
-33.8468,151.1857,0,38.39999999999999,3.852857142857143,1.3862943611198906,11,0.0003334983474939,8
-34.6109,-58.4219,4,20.8,4.718571428571429,2.8903717578961645,15,0.0008860680398233,8
28.4902,34.5013,1,26.199999999999992,4.971428571428571,3.1354942159291497,60,6.00592585124205,25
35.7711,-5.8075,1,102.59999999999995,4.98,3.367295829986474,55,2.003612886300133,20
41.0348,28.9718,1,100.00000000000003,4.814285714285714,4.691347882229144,28,0.0017837838962861,13
36.0212,-86.9684,2,118.00000000000003,4.937142857142857,5.683579767338681,42,0.0019291856407286,20
10.3199,123.9125,3,35.3,4.9,4.787491742782046,35,7.00215911616059,16
27.1789,33.8222,1,32.8,4.744285714285715,3.091042453358316,19,0.0008127186678079,12
41.1474,-8.6188,1,103.89999999999998,4.861428571428571,6.0063531596017325,41,0.0021224200142349,21
33.6639,-112.007,2,252.79999999999995,4.965714285714285,4.30406509320417,73,8.012830939884426,25
14.5896,-90.5677,2,49.199999999999996,4.847142857142857,5.198497031265826,43,2.002318156606936,16
-33.4328,-70.6577,4,38.59999999999997,4.822857142857143,4.61512051684126,36,2.0015082624610994,14
35.744,-5.8069,1,54.10000000000001,4.852857142857142,3.295836866004329,39,2.002584395346946,15
18.6381,-68.3942,2,130.40000000000015,4.911428571428571,2.19722457733622,33,8.002126472372693,13
52.3703,4.8993,1,192.5,4.672857142857143,6.342121418721152,26,3.0017222545660314,10
59.3088,18.0841,1,146.39999999999995,4.842857142857143,2.3978952727983707,43,2.0038217724906944,16
36.8621,30.6364,1,137.5,4.428571428571429,1.6094379124341005,12,3.000373584176264,7
35.7464,-5.8383,1,26.199999999999992,4.797142857142857,4.0943445622221,26,0.0011817536273844,15
19.7811,-70.688,2,22.900000000000002,4.747142857142857,2.772588722239781,28,0.001592392678081,10
5.6051,-0.1676,1,94.0,4.921428571428572,2.6390573296152584,27,7.001128134245349,16
12.9374,100.8867,3,33.099999999999994,4.859999999999999,0.6931471805599453,9,6.000600762741892,5
-33.4401,-70.6447,4,43.9,4.848571428571428,2.833213344056216,42,2.0026253375004965,18
55.9722,-3.1747,1,132.5,4.880000000000001,4.532599493153256,33,2.001359942125844,16
32.0705,34.7651,1,134.8,4.942857142857143,1.9459101490553128,61,9.007245986951766,22
33.473,-112.0106,2,85.89999999999999,4.931428571428572,5.817111159963204,54,2.0039451496648835,20
20.6727,-103.3715,2,73.00000000000003,4.7,3.1780538303479458,39,5.002738451972488,14
32.7521,-117.248,2,194.9,4.957142857142856,2.9444389791664403,62,8.007631045117774,23
29.7429,-95.3961,2,133.8000000000001,4.9957142857142856,5.225746673713202,66,8.00532386313853,26
-6.1535,106.8507,3,111.90000000000005,4.827142857142857,2.995732273553991,30,2.002304626045341,14
18.6838,-68.4175,2,46.49999999999999,4.8,5.068904202220232,24,3.000869898984534,14
35.1556,129.068,3,56.7,4.981428571428571,4.330733340286331,29,0.0015374860256346,13
-13.5191,-71.9836,4,36.400000000000006,4.71,3.4339872044851463,24,0.0010330777870913,11
14.5765,120.9796,3,33.99999999999998,4.824285714285714,5.288267030694535,20,5.0008187188672695,11
36.8689,30.6323,1,147.1,4.768571428571429,3.555348061489413,18,2.0007249505215317,8
59.2833,18.0498,1,188.39999999999998,4.842857142857143,2.995732273553991,30,2.00135239578792,17
36.8329,10.2373,1,94.79999999999995,4.865714285714286,5.420534999272286,50,2.003311449145988,20
41.9102,12.4154,1,102.79999999999997,4.655714285714287,3.1354942159291497,17,0.0005573536043895,10
21.2783,-157.8332,2,212.4,4.798571428571429,4.90527477843843,28,12.00166050350721,13
52.3543,4.9001,1,157.00000000000003,4.648571428571429,5.958424693029782,30,0.0014383895545388,13
-34.1875,22.138,5,46.60000000000005,4.878571428571428,6.07993319509559,44,13.00332866145524,21
34.0142,-6.8555,1,71.69999999999997,4.659999999999999,4.418840607796598,41,6.002163551590079,16
-13.5223,-71.9743,4,19.200000000000003,4.817142857142857,3.9318256327243257,24,0.0010788989880808,17
14.5942,-90.5204,2,19.200000000000003,5.0,1.791759469228055,8,0.0002062634770613,4
46.8115,-71.2161,2,136.8,4.747142857142857,5.700443573390687,39,0.0015968884521091,19
34.6742,135.5081,3,96.39999999999998,4.8500000000000005,6.35088571671474,43,2.0025430850088255,16
41.0573,28.9929,1,72.49999999999997,4.8342857142857145,4.897839799950911,54,2.006953442709073,22
36.0576,-115.211,2,259.2000000000001,4.625714285714286,4.454347296253507,23,0.0010588030087054,15
-26.0353,28.0707,5,34.3,4.754285714285714,3.555348061489413,28,5.001362707168744,14
52.4896,13.3177,1,106.29999999999998,4.845714285714286,3.688879454113936,41,0.0019069591540337,18
35.0178,135.7773,3,334.7,4.855714285714286,6.161207321695077,43,3.003168353298041,19
-41.3025,174.7721,0,93.50000000000001,4.931428571428571,2.5649493574615367,13,0.0009882141270113,5
24.4794,54.6174,1,155.1,4.434285714285714,2.302585092994046,34,7.002475206410581,16
-32.9361,-60.6465,4,25.70000000000001,4.768571428571429,4.060443010546419,26,2.001217305958126,14
43.2611,76.9463,3,51.10000000000001,4.951428571428572,5.081404364984463,37,2.002412041841004,14
43.246,76.9345,3,37.699999999999996,4.61,4.07753744390572,31,5.001441340223692,11
-8.0382,-34.9034,4,49.9,4.8342857142857145,3.784189633918261,43,7.0023423497066215,19
-13.5173,-71.9639,4,17.499999999999996,4.658571428571428,3.4657359027997265,25,0.0012271729720066,9
0.3406,32.5837,5,47.19999999999998,4.7871428571428565,4.532599493153256,41,0.0025667750742736,18
53.3304,-6.2534,1,137.5,4.93,5.484796933490655,48,0.0031462023441866,18
40.6781,30.2483,1,203.90000000000003,4.884285714285714,4.430816798843313,68,13.00961935508809,26
29.6633,-95.544,2,33.50000000000001,4.831428571428572,5.187385805840755,58,3.0047971195416774,22
-32.9406,-60.6492,4,23.7,4.894285714285714,3.610917912644224,26,2.0011247451623384,14
40.9899,29.0284,1,82.90000000000003,4.945714285714286,4.3694478524670215,35,0.0014725226883447,17
15.5221,73.7679,3,94.9,4.618571428571428,3.8501476017100575,52,3.0073175976450535,15
52.4639,13.3935,1,102.00000000000001,4.701428571428572,4.31748811353631,45,0.0034867660691883,16
25.0702,55.1411,1,153.89999999999995,4.9,5.159055299214529,51,7.004541767855529,20
10.4588,-75.5098,2,128.40000000000003,4.712857142857144,4.812184355372417,59,14.005804237849066,24
41.8742,12.4676,1,127.70000000000002,4.615714285714286,5.638354669333745,29,0.0015908013782235,17
24.7902,46.6273,1,73.10000000000002,4.634285714285714,3.9318256327243257,36,0.0027202601745522,18
32.3568,-117.0617,2,200.60000000000002,4.897142857142858,4.204692619390966,34,2.001387148383384,20
35.0978,129.0273,3,98.59999999999997,4.827142857142857,4.477336814478207,34,2.001702841201572,20
34.6667,135.5177,3,97.80000000000003,4.839999999999999,5.60947179518496,39,2.0020503174529085,17
-32.9596,-60.6516,4,29.30000000000001,4.7614285714285725,5.356586274672012,37,5.001948319534965,18
35.786,-5.8135,1,71.69999999999997,4.597142857142858,5.241747015059643,38,2.0023636982313566,11
38.9336,-77.0256,2,103.69999999999999,4.8185714285714285,5.659482215759621,48,2.0032835128718474,20
18.8012,99.0116,3,21.4,4.824285714285714,3.871201010907891,21,0.0009862094162357,8
-3.1036,-60.0222,4,35.599999999999994,4.491428571428572,3.218875824868201,30,4.002796854876776,12
27.4065,33.6749,1,135.5,4.702857142857143,2.4849066497880004,27,2.0012370460126925,10
33.527,126.5884,3,35.7,4.695714285714287,4.007333185232471,44,5.0049292488239505,19
38.2894,26.3786,1,493.50000000000017,4.6571428571428575,2.3978952727983707,56,7.005295153322279,19
20.6721,-103.3518,2,23.9,4.62,2.6390573296152584,40,2.0049237450941773,18
34.014,-6.8481,1,18.300000000000004,4.911428571428571,3.951243718581428,25,2.001163823497736,13
39.8492,-86.1417,2,182.0999999999999,4.98,6.040254711277414,70,2.0080372539887046,28
-34.5826,-58.4327,4,73.80000000000001,4.888571428571429,5.030437921392435,33,5.001611363064696,13
51.3843,-0.1272,1,35.900000000000006,4.635714285714286,4.454347296253507,28,0.0015477946860006,15
25.0472,121.5168,3,60.80000000000002,4.572857142857144,4.955827057601261,12,2.0003717658399194,7
-8.6852,115.2631,3,270.19999999999993,4.61,2.302585092994046,42,5.00240216992629,19
-15.7812,-47.8078,4,116.00000000000003,4.905714285714285,4.127134385045092,9,9.001487158011072,3
26.0112,-80.1944,2,152.80000000000004,4.799999999999999,2.3978952727983707,24,3.000766604286925,15
47.5051,19.062,1,95.60000000000004,4.564285714285715,3.044522437723423,31,0.0015207758679756,16
38.9806,-77.0308,2,105.59999999999995,4.905714285714285,4.0943445622221,25,0.0016890514127256,12
25.1933,55.263,1,312.7999999999999,4.768571428571429,3.332204510175204,31,2.0013300671372862,15
31.7831,35.2226,1,181.19999999999996,4.785714285714286,5.3612921657094255,40,2.0021407086196032,20
-3.7476,-38.491,4,36.1,4.862857142857143,3.610917912644224,17,2.000531637194421,11
24.7943,46.6185,1,73.90000000000003,4.84857142857143,4.48863636973214,29,2.001198954317729,13
-3.7277,-38.4985,4,67.60000000000002,4.8514285714285705,5.993961427306569,34,11.002624402510577,17
-12.9989,-38.5092,4,24.499999999999996,4.951428571428572,3.258096538021482,34,8.006440939326724,12
-15.8103,-48.0141,4,197.60000000000002,4.985714285714286,4.110873864173311,42,8.00551653883183,15
24.494,54.408,1,289.6000000000001,5.0,1.9459101490553128,63,18.00789771110299,24
32.9414,-117.224,2,105.19999999999999,4.965714285714285,3.295836866004329,21,0.0009291113931361,10
-6.2377,106.8393,3,18.900000000000002,4.722857142857143,4.3694478524670215,27,7.001286662833899,14
1.3045,103.8338,3,991.4000000000001,4.782857142857144,3.49650756146648,38,9.002156936287925,19
34.027,-6.8354,1,14.499999999999998,4.635714285714286,3.044522437723423,5,0.0002866782165872,2
0.3476,32.6157,5,43.29999999999999,4.675714285714285,2.995732273553991,19,3.0015352446271546,12
34.6676,135.4678,3,429.2,4.775714285714286,4.276666119016055,36,0.0031234721818177,15
-15.8331,-48.0507,4,25.70000000000001,4.914285714285714,3.091042453358316,28,7.00259096395452,8
-34.9083,-56.2102,4,36.400000000000006,4.79,5.293304824724492,28,2.0013709710146173,15
53.6439,10.0433,1,76.2,4.824285714285714,6.361302477572996,15,0.0006950373070131,9
-41.2474,174.7943,0,101.80000000000003,4.965714285714285,5.808142489980444,42,0.0025644679139773,17
-13.5151,-71.9706,4,43.099999999999994,4.668571428571428,4.477336814478207,28,0.0012547571448735,16
36.2004,29.6404,1,162.80000000000004,4.750000000000001,3.8501476017100575,24,0.0008749891936481,17
-32.9346,-60.6597,4,22.400000000000002,4.914285714285714,1.3862943611198906,52,4.00472929797839,20
23.1421,-82.3543,2,42.60000000000001,4.965714285714285,4.795790545596741,34,0.0041136191155757,17
-45.0361,168.634,0,74.29999999999998,4.638571428571429,5.135798437050262,18,0.0007718871547762,8
41.0561,28.9869,1,38.7,4.73,3.4657359027997265,35,2.0016543970698226,14
50.117,8.6911,1,89.89999999999998,4.71,5.541263545158426,50,0.0028255604637467,18
35.0139,135.7744,3,139.6,4.7457142857142856,6.154858094016418,24,0.0009573497061416,14
47.4996,19.0395,1,128.09999999999997,4.947142857142857,5.7430031878094825,42,2.0020669480709525,17
0.5203,35.2939,5,38.9,4.824285714285715,2.9444389791664403,29,0.0012862190146853,12
14.6097,-90.5056,2,41.8,4.875714285714285,5.332718793265369,23,2.0010739445038945,14
36.012,-115.1545,2,236.79999999999993,4.9,4.430816798843313,60,2.0036974190031818,24
-0.1881,-78.5041,4,24.199999999999985,4.78,5.003946305945459,36,0.0016651018654544,15
45.442,12.3292,1,117.60000000000002,4.704285714285716,5.41610040220442,36,0.0017303443015258,14
53.5918,10.1514,1,86.8,4.9157142857142855,4.174387269895637,55,0.0043251583226228,24
-26.1764,28.0131,5,32.9,4.867142857142857,3.1354942159291497,20,0.0006180828581538,12
-6.7499,39.2869,5,126.30000000000001,4.845714285714286,4.276666119016055,33,10.001870351477018,15
33.5143,-112.1014,2,78.19999999999999,4.832857142857143,5.808142489980444,35,2.001528496281865,20
36.2015,29.6379,1,109.8,4.827142857142857,4.962844630259907,27,6.002014837441624,12
-8.7012,115.2525,3,39.8,4.971428571428571,4.3694478524670215,23,3.0017105608288266,10
29.5493,34.9491,1,163.1,4.895714285714285,5.272999558563747,29,0.0010453729126846,16
46.8123,-71.2161,2,247.99999999999994,4.828571428571429,3.258096538021482,31,4.001323875244433,19
53.3371,-6.2832,1,289.79999999999995,4.701428571428571,4.499809670330265,14,2.000845069702059,6
32.3443,-117.0606,2,167.69999999999996,4.93,4.356708826689592,33,14.001947129589768,16
36.8462,28.2567,1,75.0,4.8100000000000005,1.9459101490553128,29,3.001842192079444,11
30.1085,31.3829,1,59.699999999999996,4.772857142857142,5.3230099791384085,43,5.002247328833964,17
36.5261,32.0501,1,50.300000000000004,4.827142857142857,3.218875824868201,43,10.002834807550245,13
13.3513,103.8549,3,138.20000000000002,4.728571428571429,2.3978952727983707,37,9.00228585487326,18
32.0516,34.7585,1,95.3,4.93,3.9889840465642745,56,5.003916373312777,22
36.8524,10.3321,1,60.50000000000002,4.751428571428572,3.871201010907891,67,8.00728433866424,28
-8.6859,115.2568,3,25.60000000000001,4.952857142857143,5.075173815233827,40,0.0019959110319577,15
59.3236,17.9898,1,217.19999999999993,4.7871428571428565,3.610917912644224,56,8.006299852534589,21
42.4218,-83.1061,2,59.200000000000024,4.812857142857142,3.367295829986474,32,0.001417493911929,20
-3.8075,-38.5361,4,42.99999999999999,4.897142857142858,4.74493212836325,26,7.001273715373795,13
41.903,12.4853,1,172.40000000000006,4.881428571428572,5.8805329864007,39,2.0025171666621797,20
-34.876,138.707,0,61.99999999999999,4.927142857142856,5.8888779583328805,40,0.0024039581484083,14
26.0087,-80.1166,2,284.79999999999995,4.805714285714285,3.7612001156935615,38,2.002180026354511,19
-45.0267,168.6658,0,664.2000000000002,4.859999999999999,0.6931471805599453,38,0.0019358511791353,20
